241869
175834	纯文	123854	32431	1
175835	还要	65536	36824	3
175836	讨论题	65536	172580	3
175837	无儿	97943	26080	1
175839	民小	65536	27665	3
175840	明艳	65536	26126	3
175841	禁挖	121935	31105	1
175842	纪念性	65536	157575	3
175844	第七品	65536	167833	3
175847	心系	65536	24515	3
175849	退伍	141523	36864	1
175850	平装	88808	24179	2
175851	数百毫	101593	160175	1
175853	退休	129642	36864	1
175854	爱犬	65536	29233	3
175857	日晷	65536	26085	3
175858	高压服	65536	222419	3
175860	贷款部	65536	162990	3
175861	繁简	126486	32321	1
175863	机绣	65536	26426	3
175864	无党	96061	26080	1
175865	深井	106131	28145	2
175866	饱汉	149766	39281	1
175869	除尘	144869	38500	1
175870	深亚	109536	28145	1
175871	译笔	65536	35793	3
175874	大碍	65536	22823	3
175876	锚缆	65536	38170	3
175877	沙蟹	65536	27801	3
175878	窗门	65536	31383	3
175879	油位	97283	27833	1
175880	深交	113783	28145	1
175881	煤海	65536	29028	3
175882	无公	100559	26080	1
175884	大碗	65536	22823	3
175889	月氏	65536	26376	3
175892	大碟	65536	22823	3
175893	民居	65536	27665	3
175894	龈切	133638	40840	1
175896	韭黄	65536	38893	3
175897	进口药	65536	189981	3
175898	靶档	65536	38774	3
175904	禁捕	116846	31105	1
175907	本族	91029	26412	1
175909	木土	65536	26408	3
175910	泥牛	111883	27877	1
175916	机缘	65536	26426	3
175920	苯酚	65536	33519	3
175921	温觉	65536	28201	3
175926	木地	100114	26408	1
175927	活扣	65536	27963	3
175928	运输工	65536	198641	3
175932	点钞	65536	28857	3
175936	资信	134781	36164	2
175939	破窑	65536	30772	3
175940	苯酮	130025	33519	1
175941	迹象	65536	36857	3
175944	赶集	139179	36214	1
175946	核外	98289	26680	1
175947	背压	126718	32972	1
175950	酶系	131388	37238	1
175951	陕甘红	146068	166956	1
175957	赞赏	139198	36190	1
175959	社会课	65536	155163	3
175961	钩虫	65536	38057	3
175962	话茬	136808	35805	2
175963	天马	74530	22825	1
175965	木块	65536	26408	3
175966	波谱	65536	27874	3
175967	辞源	65536	36766	3
175968	货运量	65536	200610	3
175970	苯醌	65536	33519	3
175972	波谷	65536	27874	3
175973	有形	65536	26377	3
175975	洋布	65536	27915	3
175976	气味	110092	27668	2
175979	流寇	65536	27969	3
175981	飞行服	65536	218698	3
175982	记功	126206	35760	1
175983	钢丝绳	143468	203427	2
175986	铺路石	65536	182576	3
175987	天骄	65536	22825	3
175989	铬钢	65536	38124	3
175991	轧道	123697	36711	1
175993	活报	111942	27963	1
175994	百十里	65536	195972	3
175998	颖果	65536	39062	3
175999	颤沼	65536	39076	3
176002	日月	98589	26085	1
176003	镜匣	65536	38236	3
176006	透彻	65536	36879	3
176007	烟尘	65536	28895	3
176009	饰条	65536	39280	3
176011	文摘	65536	25991	3
176015	数十户	65536	151154	3
176017	木型	65536	26408	3
176018	都统	65536	37117	3
176019	裂钻	65536	35010	3
176020	铬铁	134572	38124	2
176022	毛纺	110670	27611	2
176023	沙袋	65536	27801	3
176024	数十所	65536	151154	3
176025	日期	65536	26085	3
176026	有得	99792	26377	1
176027	毛线	106541	27611	2
176030	镜匾	65536	38236	3
176032	轮作	139515	36718	1
176033	送礼	142300	36865	1
176034	毛细	107306	27611	1
176035	毛织	109302	27611	1
176038	日本	104343	26085	1
176041	骈文	65536	39560	3
176042	板障	65536	26495	3
176045	轴式	65536	36724	3
176046	毛绒	109293	27611	1
176048	背台	115267	32972	1
176049	大礼	87624	22823	1
176050	说一	136482	35828	1
176051	大社	65536	22823	3
176053	煤渣	99925	29028	2
176054	鳖边	65536	40150	3
176055	饲槽	65536	39282	3
176056	机群	65536	26426	3
176057	无创	99422	26080	1
176059	风动石	65536	217558	3
176060	日杂	103030	26085	1
176061	邮电网	65536	201605	3
176062	月沼	65536	26376	3
176063	说不	129641	35828	1
176065	高压柜	65536	222419	3
176070	有心	106020	26377	1
176071	天高	89207	22825	1
176072	金融版	65536	224479	3
176073	页码	65536	39029	3
176074	正三	94484	27491	1
176075	月泉	65536	26376	3
176077	新房	100213	26032	2
176078	背后	131094	32972	2
176085	能工	127298	33021	1
176086	灯组	65536	28783	3
176089	新手	65536	26032	3
176090	有志	106199	26377	1
176091	正业	65536	27491	3
176092	黑板报	65536	220315	3
176093	正东	65536	27491	3
176094	河西	95972	27827	1
176095	高斯曲	141120	227063	1
176097	物项	65536	29289	3
176098	数十把	65536	151154	3
176099	邮政编	132685	197519	1
176100	资料集	65536	181496	3
176102	集资费	65536	213962	3
176105	邦联	65536	37030	3
176109	大祸	65536	22823	3
176110	正中	105637	27491	2
176112	规费	65536	35268	3
176116	郁郁	130698	37057	1
176118	横逆	65536	27178	3
176119	平角	65536	24179	3
176122	钓鱼竿	65536	184922	3
176125	遗传疾	133063	198964	1
176128	锡盟	65536	38177	3
176129	错误码	65536	195535	3
176131	贝类	65536	36125	3
176132	遗传病	65536	198964	3
176133	灯绳	65536	28783	3
176134	种牛	65536	31181	3
176135	达标赛	65536	170201	3
176136	紫堇	65536	32043	3
176137	松香	99809	26494	2
176138	正义	109759	27491	2
176141	进化论	65536	189776	3
176144	机翼	65536	26426	3
176145	纵队	109030	32437	1
176150	能带	65536	33021	3
176154	配位聚	142106	201510	1
176156	终究	65536	32456	3
176158	邮政网	65536	197519	3
176160	铬镍	127243	38124	1
176162	轴径	65536	36724	3
176164	税纪	65536	31246	3
176165	酌量	65536	37196	3
176166	逻辑移	142708	162982	1
176167	正书	65536	27491	3
176168	谱线黑	133966	171954	1
176170	有性	99767	26377	2
176171	残阳	65536	27531	3
176173	黑斑蚊	65536	219821	3
176174	大禹	65536	22823	3
176179	数十招	65536	151154	3
176181	核威	103385	26680	1
176186	球友	65536	29699	3
176187	旧闻	65536	26087	3
176189	无功	104063	26080	1
176190	说二	131657	35828	1
176191	邮政署	65536	197519	3
176192	大秋	88556	22823	1
176195	简报	65536	31616	3
176197	赎金	65536	36174	3
176198	无动	97999	26080	1
176199	无助	65536	26080	3
176202	键盘	65536	38190	3
176204	正事	108985	27491	2
176207	输入输	140053	171931	1
176208	镜台	65536	38236	3
176218	驻极	149973	39547	1
176219	香蕉水	65536	219249	3
176220	大秧	81410	22823	1
176222	辽阔	65536	36797	3
176223	球台	65536	29699	3
176225	轴心	138488	36724	2
176226	能干	65536	33021	3
176229	正交	108952	27491	1
176230	零一规	146501	210818	1
176231	醇芳	65536	37255	3
176232	月浦	65536	26376	3
176234	这回	65536	36825	3
176235	隧道	145751	38567	2
176236	跳箱	65536	36339	3
176238	航机	65536	33322	3
176241	预警线	65536	219872	3
176242	贪财	125991	36138	2
176246	落拓	65536	33853	3
176249	月海	65536	26376	3
176251	灯罩	65536	28783	3
176255	本末	65536	26412	3
176256	本本	106825	26412	1
176258	牙下	108884	29273	1
176259	洋弟	109466	27915	1
176261	终竟	65536	32456	3
176262	纵隔	65536	32437	3
176263	纯朴	65536	32431	3
176264	迷茫	65536	36855	3
176266	简括	65536	31616	3
176268	文教	93187	25991	2
176269	气喘	109387	27668	1
176271	积雨	123602	31215	1
176273	积雪	65536	31215	3
176275	踝骨	65536	36381	3
176276	残障	97579	27531	1
176277	终端	126397	32456	2
176278	球吧	65536	29699	3
176280	等级	124308	31561	2
176281	走俏	65536	36208	3
176286	阵列	65536	38453	3
176287	木墙	91577	26408	2
176288	记发	134962	35760	1
176289	毛翅	100231	27611	1
176291	骄慢	65536	39556	3
176292	牙中	107397	29273	1
176293	队旗	65536	38431	3
176294	小毛	65536	23567	3
176296	记叙	136789	35760	1
176297	结症	65536	32467	3
176305	轰轰	131874	36720	1
176306	心细	65536	24515	3
176309	民工	92348	27665	1
176310	闪石	65536	38378	3
176313	本来	88102	26412	2
176315	颌间牵	144854	188222	1
176317	锄草	139113	38148	1
176319	辛苦	124986	36763	2
176320	菌种	132785	33740	2
176323	干饭	65536	24178	3
176325	用不	108148	29992	1
176326	记号	65536	35760	3
176327	民巷	65536	27665	3
176328	有情	106051	26377	2
176329	罗锅	65536	32599	3
176331	浮筏	65536	28014	3
176333	饱和溶	141661	169789	1
176334	浮筒	65536	28014	3
176335	隔离线	65536	193761	3
176336	细胞骨	121031	196955	1
176338	防潮纸	65536	216237	3
176339	点阵	65536	28857	3
176341	种猪	65536	31181	3
176342	心绪	78597	24515	2
176345	野生虎	65536	210621	3
176346	豪举	65536	35946	3
176348	记名	132748	35760	1
176349	钓竿	65536	38035	3
176350	黄花闺	148789	226342	1
176351	小气	92385	23567	2
176352	松驰	65536	26494	3
176353	正传	65536	27491	3
176354	残雪	65536	27531	3
176355	至真	119426	33267	1
176359	龈变	147529	40840	1
176360	黏土	65536	40655	3
176362	牙乳	113835	29273	1
176364	无华	65536	26080	3
176366	贵不	137403	36149	1
176368	鸡毛掸	147892	206620	1
176370	龈口	143331	40840	1
176372	游轮	65536	28216	3
176376	项目点	65536	176984	3
176378	浮签	65536	28014	3
176381	山谷	65536	23665	3
176384	青少年犯	65536	167782	3
176385	第七回	65536	167833	3
176386	软件测	124835	199919	1
176388	郁金	124154	37057	2
176389	积非	118614	31215	1
176393	禁放	121941	31105	1
176396	山豆	87071	23665	1
176401	机能	106061	26426	2
176402	有意	101607	26377	2
176404	正体	65536	27491	3
176405	简捷	65536	31616	3
176406	闸瓦	65536	38392	3
176407	紫外	125873	32043	2
176408	锈迹	65536	38152	3
176412	高中收	149702	221045	1
176413	环烷	108985	29615	1
176414	用书	65536	29992	3
176415	败家	135222	36133	1
176416	锡矿	141948	38177	2
176417	高脚杯	65536	234082	3
176422	油公	110710	27833	1
176423	褐马	115761	35088	1
176425	蚕蚁	65536	34453	3
176426	有愧	65536	26377	3
176427	小池	65536	23567	3
176431	时装	104925	26102	2
176433	调节金	65536	201763	3
176437	木夯	65536	26408	3
176439	点隙	65536	28857	3
176442	木头	106458	26408	2
176443	航标	124085	33322	2
176444	矿坑	65536	30719	3
176445	无原	103031	26080	1
176447	文昌	83143	25991	1
176448	大立	82291	22823	1
176449	文明	104275	25991	2
176450	胆矾	65536	32966	3
176451	手纸	65536	25163	3
176452	手纹	65536	25163	3
176453	鞍点	65536	38797	3
176454	阵势	65536	38453	3
176456	小汽	76182	23567	1
176457	辗转	122533	36759	1
176459	鹰爪	137019	40560	2
176460	零点能	65536	219707	3
176461	风沙源	65536	224199	3
176463	洋快	93671	27915	1
176469	鸭子	149838	40493	2
176472	月湖	65536	26376	3
176475	蛋鸡	132825	34507	2
176476	甲氧	116384	30002	1
176477	第七场	65536	167833	3
176481	笔划	65536	31508	3
176483	糖尿	116271	31958	1
176485	零售点	65536	212656	3
176487	蛋鸭	65536	34507	3
176493	手绢	65536	25163	3
176494	手绣	65536	25163	3
176495	败将	65536	36133	3
176496	铱金	133799	38129	1
176497	裂隙	128433	35010	2
176498	用人	112244	29992	1
176499	键码	65536	38190	3
176501	脱垂	65536	33073	3
176504	手续	82794	25163	2
176505	韵尾	65536	38901	3
176507	资本金	65536	181899	3
176508	独创	112797	29420	1
176509	民庭	65536	27665	3
176510	小河	65536	23567	3
176515	酱色	65536	37233	3
176516	核子	107189	26680	2
176517	裸麦	65536	35064	3
176518	资金面	65536	192816	3
176520	核孔	65536	26680	3
176521	大笔	65536	22823	3
176523	辅导课	65536	167868	3
176525	无可	104069	26080	2
176528	生产线	65536	185865	3
176529	独到	117370	29420	2
176530	饱满	145536	39281	2
176532	顿然	65536	39039	3
176533	生产组	65536	185865	3
176536	贤淑	65536	36132	3
176539	贵人	65536	36149	3
176541	用以	65536	29992	3
176543	维纳	119979	32500	1
176544	生产经	104594	185865	1
176545	蚕蛹	127276	34453	2
176546	维纶	65536	32500	3
176547	死敌	65536	27515	3
176550	蚕蛾	65536	34453	3
176552	肺静	117928	32954	1
176553	败局	65536	36133	3
176555	无名	104227	26080	2
176556	无后	98141	26080	1
176557	小波	65536	23567	3
176558	种球	65536	31181	3
176559	无向	91477	26080	1
176560	邻人	143215	37051	1
176561	泥瓦	108686	27877	2
176569	雾滴	65536	38654	3
176575	气囊	65536	27668	3
176580	烟幕	111495	28895	2
176582	量子	145774	37327	2
176585	深入	106063	28145	2
176586	民建	110532	27665	2
176589	鹰犬	65536	40560	3
176592	大筛	81020	22823	1
176594	核实	88738	26680	1
176595	集中点	65536	197811	3
176597	核审	65536	26680	3
176598	退出	135942	36864	1
176599	气团	65536	27668	3
176603	队服	65536	38431	3
176604	趾骨	65536	36286	3
176605	齿孔	134885	40831	1
176614	缩进	65536	32553	3
176616	贴心	138779	36148	2
176617	小洞	92912	23567	2
176618	笔力	65536	31508	3
176620	类新	119752	31867	1
176621	山货	65536	23665	3
176622	盐霜	65536	30416	3
176626	苍蝇	128139	33485	2
176629	胆碱	129581	32966	2
176630	迷蒙	65536	36855	3
176634	资力	65536	36164	3
176635	贵会	65536	36149	3
176636	独力	65536	29420	3
176637	煤火	65536	29028	3
176638	蛋黄	123281	34507	1
176639	裸鼠	65536	35064	3
176640	点面	103350	28857	1
176641	资源费	65536	183791	3
176642	煤灰	65536	29028	3
176643	外骨	68297	22806	1
176645	高山植	141359	224697	1
176646	泥画	65536	27877	3
176648	资助	131564	36164	1
176652	趾高	132185	36286	1
176653	现职	65536	29616	3
176654	笔势	65536	31508	3
176655	鲁棒	146438	40065	1
176656	钱箱	65536	38065	3
176657	无味	65536	26080	3
176658	有戏	65536	26377	3
176659	死於	91448	27515	1
176660	有我	100120	26377	1
176662	深冲	65536	28145	3
176663	铺盖	144065	38138	2
176664	流年	65536	27969	3
176667	煤炉	112889	29028	2
176669	黑板擦	65536	220315	3
176670	铁三角	65536	208229	3
176671	心耳	65536	24515	3
176672	立言	65536	31435	3
176673	邓选	65536	37011	3
176675	评弹	65536	35780	3
176677	文曲	97080	25991	1
176678	遮蔽	130696	36974	1
176679	鸡蛋清	65536	213516	3
176680	阅读站	65536	181254	3
176684	牙侵	102241	29273	1
176687	门面话	65536	223756	3
176688	核导	103937	26680	1
176690	类时	125804	31867	1
176693	省地	65536	30465	3
176694	集邮界	65536	214836	3
176699	大篆	65536	22823	3
176700	豪侠	65536	35946	3
176701	讲经	65536	35762	3
176703	煤炭	116280	29028	2
176707	有所	106187	26377	1
176709	机舱	65536	26426	3
176711	走兽	65536	36208	3
176717	透明纸	65536	177689	3
176718	编带	65536	32534	3
176719	第点	116231	31532	1
176724	生物课	65536	195019	3
176726	贫瘠	65536	36139	3
176728	阵发	65536	38453	3
176735	文本	99073	25991	2
176737	进出口行	65536	162486	3
176738	泥疗	104863	27877	2
176739	大篮	87557	22823	1
176740	适时	137853	36866	2
176741	责任状	65536	158579	3
176746	色丝	65536	33394	3
176747	深切	65536	28145	3
176748	大篷	72176	22823	1
176749	订阅	124198	35746	1
176751	蜡油	65536	34593	3
176753	煤烟	113855	29028	2
176757	震害	65536	38663	3
176760	心肌	90423	24515	2
176761	运行费	65536	196778	3
176762	退办	141045	36864	1
176765	胞胎	65536	32990	3
176767	辅线	65536	36741	3
176768	艺界	65536	33402	3
176769	肥缺	65536	32933	3
176770	男爵	65536	30007	3
176771	辣酱	133318	36771	2
176773	风湿类	65536	224685	3
176774	赤卫队	65536	178485	3
176775	数十支	65536	151154	3
176777	心肝	96403	24515	2
176778	背囊	65536	32972	3
176779	输入量	65536	171931	3
176780	心肠	65536	24515	3
176781	高山榕	65536	224697	3
176782	窗饰	65536	31383	3
176784	繁缛	65536	32321	3
176785	还贷	132200	36824	1
176787	民心	109282	27665	2
176788	贴息	122718	36148	2
176790	河谷	105667	27827	2
176791	运钞车	65536	199932	3
176792	总队	80622	24635	1
176793	说情风	65536	180855	3
176794	镁粉	65536	38209	3
176795	波轮	108360	27874	1
176796	编年	128345	32534	1
176797	肠虫	65536	32928	3
176798	郑重	142653	37073	2
176799	深刻	109435	28145	2
176800	气垫	107352	27668	2
176801	过节费	65536	214318	3
176803	小淘	85233	23567	1
176813	面包糠	65536	210386	3
176814	流弊	65536	27969	3
176815	针刺	124036	38024	2
176816	量尺	140870	37327	1
176818	心胆	65536	24515	3
176819	流式	65536	27969	3
176821	山路	65536	23665	3
176823	针剂	65536	38024	3
176824	煤焦	108435	29028	2
176825	河豚	104588	27827	2
176827	铁栅门	65536	214881	3
176829	粉煤	117207	31881	2
176833	资金额	65536	192816	3
176834	直传	111246	30452	1
176835	机芯	65536	26426	3
176838	辅导费	65536	167868	3
176840	心胜	84435	24515	1
176842	顽强	65536	39037	3
176844	金融界	65536	224479	3
176845	新政	102273	26032	2
176847	核岛	65536	26680	3
176848	饱和点	65536	169789	3
176850	需要	134879	38656	1
176851	省城	65536	30465	3
176853	肥美	65536	32933	3
176854	生产者	65536	185865	3
176855	迅速	65536	36805	3
176857	魁星	65536	39745	3
176859	黄金时	133363	230214	1
176860	环状	101130	29615	2
176861	流弹	65536	27969	3
176862	闸皮	65536	38392	3
176865	运算量	65536	193525	3
176866	阴阳生	65536	222914	3
176868	心胸	65536	24515	3
176869	资历	65536	36164	3
176870	脱壳	125267	33073	1
176871	新教	99144	26032	2
176872	大米	69619	22823	2
176875	明虾	65536	26126	3
176877	酱菜	142456	37233	1
176879	集热管	65536	206707	3
176880	背地	113743	32972	1
176884	阻止	140327	38459	1
176885	直体	65536	30452	3
176886	通话费	65536	217779	3
176888	民怨	65536	27665	3
176891	心脏	65536	24515	3
176892	数十斤	65536	151154	3
176893	心脑	82329	24515	2
176894	舞会	65536	33310	3
176896	正儿	108955	27491	1
176898	闸盒	65536	38392	3
176899	胞腔	119780	32990	2
176900	深加	110014	28145	1
176901	露天矿	65536	168667	3
176902	流形	65536	27969	3
176903	种畜	65536	31181	3
176906	酰胺	142556	37232	2
176909	钱粮	65536	38065	3
176910	购买证	65536	168662	3
176914	矿大	65536	30719	3
176916	资产阶	126586	175622	1
176917	新文	102346	26032	1
176919	近似计	130070	181741	1
176920	舞伴	65536	33310	3
176921	通道门	65536	218921	3
176923	阖家团聚	65536	166332	3
176925	轴承	65536	36724	3
176927	大粪	79200	22823	2
176930	罗非	108983	32599	1
176931	手肘	65536	25163	3
176932	颈淋	145079	39048	1
176934	论者	65536	35770	3
176938	油印	105782	27833	1
176940	霍耳	141769	38669	1
176942	高脚楼	65536	234082	3
176943	耐污	123514	32784	1
176944	春麦	65536	26149	3
176945	证监	137066	35777	2
176948	天鹅	85725	22825	2
176949	预算法	65536	215825	3
176953	球囊	65536	29699	3
176954	雾灵	65536	38654	3
176957	数十日	65536	151154	3
